pmb_id,raw_sent,precision,recall,f1,precision_lenient,recall_lenient,f1_lenient
en/p45/d0895,The artist drew with Chinese ink.,0.6875,0.4782608695652174,0.5641025641025642,0.8064516129032258,0.6097560975609756,0.6944444444444445
en/p45/d1595,Rats desert a sinking ship.,0.6875,0.6111111111111112,0.6470588235294118,0.7741935483870968,0.7272727272727273,0.7500000000000001
en/p45/d3099,I'm afraid of Putin.,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8387096774193549,0.8387096774193549,0.8387096774193549
en/p45/d3299,She picked a lot of beautiful flowers.,0.6818181818181818,0.6521739130434783,0.6666666666666666,0.8,0.7804878048780488,0.7901234567901235
en/p45/d2308,I'm twenty three years old.,0.6666666666666666,0.6363636363636364,0.6511627906976744,0.717948717948718,0.7567567567567568,0.736842105263158
en/p45/d3262,The explanation is by no means satisfactory.,0.5384615384615384,0.5,0.5185185185185186,0.6,0.6521739130434783,0.6250000000000001
en/p45/d3117,He's addicted.,0.6428571428571429,0.75,0.6923076923076924,0.7391304347826086,0.8095238095238095,0.7727272727272727
en/p45/d2640,Tom Jackson lost the election.,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.6666666666666666,0.8275862068965517,0.7384615384615385
en/p45/d3372,Jack was born on August tenth.,0.5238095238095238,0.6111111111111112,0.5641025641025642,0.5277777777777778,0.7037037037037037,0.6031746031746033
en/p45/d2824,He spat on the ground.,0.6875,0.7333333333333333,0.7096774193548386,0.7857142857142857,0.8148148148148148,0.7999999999999999
en/p45/d1107,Two of them pleased me especially.,0.6666666666666666,0.48,0.5581395348837209,0.8055555555555556,0.6744186046511628,0.7341772151898734
en/p45/d0942,I go to school with Tom.,0.7142857142857143,0.6818181818181818,0.6976744186046512,0.8055555555555556,0.7837837837837838,0.7945205479452055
en/p45/d0798,This meadow abounds in frogs.,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.88,0.8148148148148148,0.8461538461538461
en/p45/d1839,Everybody knows everybody.,0.4375,0.30434782608695654,0.358974358974359,0.6785714285714286,0.5428571428571428,0.603174603174603
en/p45/d1392,How did Patsy Cline die?,0.5714285714285714,0.631578947368421,0.6,0.6388888888888888,0.7419354838709677,0.6865671641791045
en/p45/d2152,What's the title of the movie?,0.6428571428571429,0.45,0.5294117647058824,0.7692307692307693,0.5714285714285714,0.6557377049180327
en/p45/d3008,The worst riot was in Chicago.,0.75,0.5217391304347826,0.6153846153846153,0.8571428571428571,0.5853658536585366,0.6956521739130435
en/p45/d1794,Tom took a spatula out of the drawer.,0.8333333333333334,0.75,0.7894736842105262,0.8787878787878788,0.8285714285714286,0.8529411764705883
en/p45/d1488,Tom had his palm read.,0.65,0.7222222222222222,0.6842105263157895,0.6571428571428571,0.7666666666666667,0.7076923076923077
en/p45/d1382,How tall is the Sphinx?,0.5625,0.6428571428571429,0.6000000000000001,0.6071428571428571,0.7391304347826086,0.6666666666666666
en/p45/d2236,The small intestine is about seven meters long.,0.36363636363636365,0.32,0.3404255319148936,0.5348837209302325,0.5348837209302325,0.5348837209302325
en/p45/d2643,It's dishonest.,0.6428571428571429,0.75,0.6923076923076924,0.782608695652174,0.8571428571428571,0.8181818181818182
en/p45/d2416,Tom is forgiven.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p45/d2102,Tom used to be shy.,0.6875,0.7857142857142857,0.7333333333333334,0.6428571428571429,0.782608695652174,0.7058823529411765
en/p45/d3389,Tom is allergic to eggs.,0.625,0.5882352941176471,0.6060606060606061,0.75,0.7241379310344828,0.736842105263158
en/p45/d1985,Many workers were trapped in the coal mine.,0.5555555555555556,0.5,0.5263157894736842,0.6944444444444444,0.7142857142857143,0.7042253521126761
en/p45/d2382,Tom worked for an oil company.,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.7058823529411765,0.8275862068965517,0.7619047619047619
en/p45/d3093,That song is very popular with young people.,0.6666666666666666,0.5217391304347826,0.5853658536585366,0.8333333333333334,0.7317073170731707,0.7792207792207793
en/p45/d3139,He flew a kite.,0.6875,0.7333333333333333,0.7096774193548386,0.7857142857142857,0.8148148148148148,0.7999999999999999
en/p45/d0906,My house is on a hill.,0.6428571428571429,0.5294117647058824,0.5806451612903226,0.7307692307692307,0.6551724137931034,0.6909090909090909
en/p45/d2843,Tom ripped me off.,0.75,0.631578947368421,0.6857142857142857,0.8214285714285714,0.7419354838709677,0.7796610169491526
en/p45/d2855,Tom is skinny.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p45/d2747,Tom donated a lot of money to us.,0.7619047619047619,0.5925925925925926,0.6666666666666666,0.8461538461538461,0.7333333333333333,0.7857142857142856
en/p45/d2904,She got off her horse.,0.631578947368421,0.75,0.6857142857142857,0.6470588235294118,0.7857142857142857,0.7096774193548386
en/p45/d1797,It's not blood.,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.6521739130434783,0.5172413793103449,0.576923076923077
en/p45/d1822,My scalp is very itchy.,0.625,0.5882352941176471,0.6060606060606061,0.7096774193548387,0.7586206896551724,0.7333333333333333
en/p45/d2454,My father is a bit old-fashioned.,0.625,0.45454545454545453,0.5263157894736842,0.7741935483870968,0.6486486486486487,0.7058823529411764
en/p45/d3132,Tom grabbed his backpack and left.,0.85,0.5862068965517241,0.6938775510204082,0.8857142857142857,0.6595744680851063,0.7560975609756098
en/p45/d0760,Hughes was married to Gracia.,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7419354838709677,0.7419354838709677,0.7419354838709677
en/p45/d1973,"""Whose pencils are these?"" ""They are Walt Disney's.""",0.5714285714285714,0.47619047619047616,0.5194805194805195,0.711864406779661,0.5833333333333334,0.6412213740458015
en/p45/d1393,What are the biggest snakes in the world?,0.625,0.38461538461538464,0.4761904761904762,0.7741935483870968,0.5106382978723404,0.6153846153846153
en/p45/d2491,An empathetic girl can empathize with a friend's feelings.,0.4444444444444444,0.38095238095238093,0.41025641025641024,0.6666666666666666,0.5641025641025641,0.611111111111111
en/p45/d1381,"What is the name of the heroine in ""Gone with the Wind""?",0.5909090909090909,0.4642857142857143,0.52,0.725,0.5918367346938775,0.6516853932584269
en/p45/d2861,I'm ashamed of my body.,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.7058823529411765,0.7741935483870968,0.7384615384615385
en/p45/d1532,Tom is now apologizing.,0.75,0.8571428571428571,0.7999999999999999,0.7142857142857143,0.8695652173913043,0.7843137254901961
en/p45/d3064,The maid served the tea.,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.92,0.696969696969697,0.793103448275862
en/p45/d2086,I overslept again.,0.8125,0.9285714285714286,0.8666666666666666,0.7857142857142857,0.9565217391304348,0.8627450980392156
en/p45/d1437,He sidestepped the question.,0.6875,0.7333333333333333,0.7096774193548386,0.7857142857142857,0.8148148148148148,0.7999999999999999
en/p45/d1435,The bowl contains many kinds of candy.,0.6111111111111112,0.55,0.5789473684210527,0.7222222222222222,0.7428571428571429,0.732394366197183
en/p45/d2735,My cat slept next to me.,0.6666666666666666,0.5454545454545454,0.6,0.7222222222222222,0.7027027027027027,0.7123287671232876
en/p45/d1389,Where is the Wailing Wall?,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.6774193548387096,0.6774193548387096,0.6774193548387096
en/p45/d2415,Everybody hates Tom.,0.5789473684210527,0.5238095238095238,0.5500000000000002,0.7096774193548387,0.6666666666666666,0.6875
en/p45/d3204,He's Austrian.,0.5714285714285714,0.47058823529411764,0.5161290322580646,0.6086956521739131,0.4827586206896552,0.5384615384615384
en/p45/d2138,Tom folded the blanket.,0.875,0.8235294117647058,0.8484848484848485,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p45/d0886,Large areas of the ocean are polluted.,0.625,0.5555555555555556,0.5882352941176471,0.7741935483870968,0.7272727272727273,0.7500000000000001
en/p45/d0938,He's tall and slim.,0.625,0.5,0.5555555555555556,0.75,0.6,0.6666666666666665
en/p45/d1385,What year was the phonograph invented?,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.76,0.8260869565217391,0.7916666666666667
en/p45/d1864,Your hand is as cold as ice.,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.75,0.75,0.75
en/p45/d3553,Tom dug a hole.,0.8125,0.7647058823529411,0.787878787878788,0.8571428571428571,0.8275862068965517,0.8421052631578947
en/p45/d1911,The soup is hot.,0.8181818181818182,0.6428571428571429,0.7200000000000001,0.9,0.782608695652174,0.8372093023255814
en/p45/d1548,Someone is lying.,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8260869565217391,0.9047619047619048,0.8636363636363636
en/p45/d0822,I like him because he is honest.,0.5416666666666666,0.41935483870967744,0.4727272727272728,0.6666666666666666,0.5384615384615384,0.5957446808510638
en/p69/d1808,This snake's venom is very potent.,0.6875,0.6111111111111112,0.6470588235294118,0.8387096774193549,0.7878787878787878,0.8125
en/p45/d3235,Everyone who knows him respects him.,0.38461538461538464,0.3125,0.3448275862068966,0.574468085106383,0.5094339622641509,0.54
en/p45/d3109,The boy that you met at the park is adopted.,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.7777777777777778,0.7142857142857143,0.7446808510638298
en/p45/d0879,Whose bicycle is that?,0.7142857142857143,0.5,0.588235294117647,0.8076923076923077,0.6,0.6885245901639345
en/p45/d2267,It took half an hour.,0.625,0.5,0.5555555555555556,0.7857142857142857,0.6285714285714286,0.6984126984126985
en/p45/d0867,The tea costs two euros.,0.6875,0.55,0.6111111111111112,0.8064516129032258,0.7142857142857143,0.7575757575757576
en/p69/d2641,I cannot speak Japanese.,0.5,0.5,0.5,0.5714285714285714,0.64,0.6037735849056605
en/p69/d0849,She slapped him in the face.,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7575757575757576,0.7575757575757576,0.7575757575757576
en/p69/d1131,Yedinstvo.,0.5454545454545454,0.6666666666666666,0.6,0.5882352941176471,0.6666666666666666,0.625
en/p69/d3463,No one has died yet.,0.6153846153846154,0.5714285714285714,0.5925925925925927,0.68,0.7391304347826086,0.7083333333333334
en/p69/d1723,My sister jogs every day.,0.4375,0.3684210526315789,0.39999999999999997,0.5806451612903226,0.5806451612903226,0.5806451612903226
en/p69/d0771,What time will you get to the station?,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.696969696969697,0.7419354838709677,0.71875
en/p69/d2933,Do you breastfeed or bottlefeed him?,0.5555555555555556,0.2564102564102564,0.3508771929824561,0.7575757575757576,0.3968253968253968,0.5208333333333334
en/p69/d3126,The dog barked.,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.95,0.9047619047619048,0.9268292682926829
en/p69/d1470,The elevators in a skyscraper are vital systems.,0.6875,0.5238095238095238,0.5945945945945946,0.8387096774193549,0.6666666666666666,0.7428571428571428
en/p69/d1391,Where does Raymond Pettibon work?,0.5714285714285714,0.631578947368421,0.6,0.6388888888888888,0.7419354838709677,0.6865671641791045
en/p69/d3127,Tom is perspiring.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p69/d1494,I was ten minutes late for school.,0.6666666666666666,0.56,0.6086956521739131,0.7692307692307693,0.6976744186046512,0.7317073170731708
en/p69/d3152,I hate beans.,0.8125,0.7647058823529411,0.787878787878788,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p69/d2112,They zapped Tom with the defibrillator.,0.7619047619047619,0.8,0.7804878048780488,0.8333333333333334,0.8571428571428571,0.8450704225352113
en/p69/d2992,The newcomers were quickly absorbed into the community.,0.7333333333333333,0.5238095238095238,0.611111111111111,0.8666666666666667,0.6666666666666666,0.7536231884057971
en/p69/d2475,All my siblings are taller than me.,0.5,0.24242424242424243,0.326530612244898,0.7419354838709677,0.42592592592592593,0.5411764705882354
en/p69/d1854,He wiped his nose on his sleeve.,0.625,0.75,0.6818181818181818,0.6444444444444445,0.8285714285714286,0.7250000000000001
en/p69/d2049,I am studying now.,0.75,0.8571428571428571,0.7999999999999999,0.75,0.9130434782608695,0.8235294117647057
en/p69/d1441,She likes potato salad.,0.47368421052631576,0.6,0.5294117647058824,0.5882352941176471,0.7407407407407407,0.6557377049180328
en/p69/d1848,It snows in Paris.,0.5789473684210527,0.7857142857142857,0.6666666666666667,0.6451612903225806,0.8695652173913043,0.7407407407407407
en/p69/d1730,I met Tom a few months ago.,0.7037037037037037,0.6551724137931034,0.6785714285714286,0.7083333333333334,0.723404255319149,0.7157894736842105
en/p69/d1603,Tom sharpened the knives for Mary.,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8108108108108109,0.8219178082191781
en/p69/d1719,"If a philosopher doesn't have a long, white beard, I don't trust him.",0.5,0.2916666666666667,0.3684210526315789,0.7454545454545455,0.5061728395061729,0.6029411764705882
en/p69/d0934,I have a stomach ache.,0.631578947368421,0.7058823529411765,0.6666666666666667,0.7058823529411765,0.8275862068965517,0.7619047619047619
en/p69/d3301,Tom and Mary are playing Monopoly.,0.75,0.72,0.7346938775510204,0.7948717948717948,0.7209302325581395,0.7560975609756098
en/p69/d2313,I watched that new film about giraffes; I didn't like it.,0.6774193548387096,0.4772727272727273,0.5599999999999999,0.8275862068965517,0.6486486486486487,0.7272727272727273
en/p69/d1691,She decided to keep a diary.,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8235294117647058,0.8235294117647058,0.8235294117647058
en/p69/d1705,He inherited the house.,0.75,0.8,0.7741935483870969,0.8214285714285714,0.8518518518518519,0.8363636363636364
en/p69/d2108,Resort areas abound in tourists.,0.625,0.5555555555555556,0.5882352941176471,0.8064516129032258,0.7575757575757576,0.7812499999999999
en/p69/d1985,Tom is massaging Mary's shoulders.,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.8333333333333334,0.6756756756756757,0.746268656716418
en/p69/d0778,Mr Wang is from China.,0.5714285714285714,0.5454545454545454,0.5581395348837208,0.6666666666666666,0.5945945945945946,0.6285714285714286
en/p69/d1836,My wife's going to kill me.,0.5263157894736842,0.45454545454545453,0.4878048780487805,0.6486486486486487,0.6486486486486487,0.6486486486486487
en/p69/d0797,I will give you this book.,0.7222222222222222,0.5909090909090909,0.65,0.8484848484848485,0.7567567567567568,0.8000000000000002
en/p69/d0761,Yasser Arafat succeeded Abbas.,0.5833333333333334,0.7368421052631579,0.6511627906976745,0.6153846153846154,0.7741935483870968,0.6857142857142857
en/p69/d1849,Greece cancels the referendum.,0.875,0.8235294117647058,0.8484848484848485,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p69/d3332,"A group of foreigners arrived in Edo, in other words Tokyo.",0.5862068965517241,0.68,0.6296296296296295,0.660377358490566,0.813953488372093,0.7291666666666667
en/p69/d1671,Nagoya is to the east of Kyoto.,0.6842105263157895,0.5909090909090909,0.6341463414634148,0.7741935483870968,0.6486486486486487,0.7058823529411764
en/p69/d2652,Tom arrived in Boston at 2:30.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7222222222222222,0.7878787878787878,0.7536231884057971
en/p69/d2480,The old man leaned on his staff.,0.7222222222222222,0.5416666666666666,0.619047619047619,0.8484848484848485,0.6666666666666666,0.7466666666666666
en/p69/d2945,"This song's name is ""Only You"".",0.6875,0.55,0.6111111111111112,0.7419354838709677,0.6571428571428571,0.6969696969696969
en/p69/d0043,The lady is adding cheese to the sauce,0.8,0.6666666666666666,0.7272727272727272,0.9,0.8181818181818182,0.8571428571428572
en/p69/d2470,Jesus has abs of steel.,0.6842105263157895,0.65,0.6666666666666667,0.7941176470588235,0.7714285714285715,0.782608695652174
en/p69/d2947,The exchange rate of the dollar versus the euro has declined.,0.631578947368421,0.6666666666666666,0.6486486486486486,0.7297297297297297,0.8181818181818182,0.7714285714285715
en/p69/d1381,What year was President Kennedy killed?,0.6190476190476191,0.6842105263157895,0.6500000000000001,0.6388888888888888,0.7419354838709677,0.6865671641791045
en/p69/d3149,"I paid 40,000 yen for this tape recorder.",0.7083333333333334,0.68,0.6938775510204083,0.7333333333333333,0.7674418604651163,0.7499999999999999
en/p69/d2605,Nobody spoke with me.,0.6875,0.5789473684210527,0.6285714285714286,0.8214285714285714,0.7419354838709677,0.7796610169491526
en/p69/d1380,What year did Wilt Chamberlain score 100 points?,0.5769230769230769,0.7142857142857143,0.6382978723404256,0.5531914893617021,0.7878787878787878,0.65
en/p69/d2535,Fruits decay in the sun.,0.6153846153846154,0.5333333333333333,0.5714285714285715,0.8,0.7407407407407407,0.7692307692307692
en/p69/d2579,Tom's alert.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.782608695652174,0.782608695652174,0.782608695652174
en/p69/d1997,Tom's flaky.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.782608695652174,0.782608695652174,0.782608695652174
en/p69/d2759,The woman's name is Sue.,0.75,0.6,0.6666666666666665,0.8214285714285714,0.6571428571428571,0.73015873015873
en/p69/d1767,He faces many obstacles.,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.7058823529411765,0.8275862068965517,0.7619047619047619
en/p69/d1442,Tom laid the bat on the ground.,0.7777777777777778,0.7,0.7368421052631577,0.8484848484848485,0.8,0.823529411764706
en/p69/d1384,How tall is Tom Cruise?,0.47619047619047616,0.625,0.5405405405405405,0.5,0.72,0.5901639344262295
en/p69/d2289,She's gonna kill me.,0.75,0.7058823529411765,0.7272727272727272,0.8214285714285714,0.7931034482758621,0.8070175438596492
en/p69/d0824,The game ended at nine o'clock.,0.625,0.7142857142857143,0.6666666666666666,0.5806451612903226,0.782608695652174,0.6666666666666667
en/p69/d3200,Urdu is his mother tongue.,0.5,0.4444444444444444,0.47058823529411764,0.6785714285714286,0.5757575757575758,0.6229508196721312
en/p69/d3068,Everybody wins!,0.6428571428571429,0.5625,0.6000000000000001,0.782608695652174,0.72,0.7499999999999999
en/p69/d2854,She is not as pretty as her sister.,0.5238095238095238,0.39285714285714285,0.4489795918367347,0.717948717948718,0.5714285714285714,0.6363636363636365
en/p69/d1607,Which year was your dog born?,0.625,0.625,0.625,0.6129032258064516,0.76,0.6785714285714285
en/p69/d0867,It's snowing.,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6086956521739131,0.9333333333333333,0.7368421052631579
en/p69/d2497,I dreamed about Yumi.,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8709677419354839,0.8709677419354839,0.8709677419354839
en/p69/d3057,I'm feeling sort of tired.,0.6842105263157895,0.6190476190476191,0.6500000000000001,0.7941176470588235,0.75,0.7714285714285715
en/p69/d2794,We always looked down on him.,0.6,0.5,0.5454545454545454,0.631578947368421,0.6153846153846154,0.6233766233766234
en/p23/d1720,"If you and Marco are well, Paulo and I are well.",0.5862068965517241,0.37777777777777777,0.45945945945945943,0.74,0.49333333333333335,0.592
en/p69/d0896,"The Titanic sank on her maiden voyage.
She was a large ship.",0.6111111111111112,0.55,0.5789473684210527,0.7619047619047619,0.7164179104477612,0.7384615384615385
en/p23/d0814,We were greatly amused by her story.,0.7142857142857143,0.6521739130434783,0.6818181818181819,0.8205128205128205,0.7804878048780488,0.8
en/p23/d1604,We associate Einstein with the theory of relativity.,0.7083333333333334,0.7727272727272727,0.7391304347826088,0.7380952380952381,0.8378378378378378,0.7848101265822786
en/p23/d2825,Mary took risks.,0.8125,0.7647058823529411,0.787878787878788,0.8571428571428571,0.8275862068965517,0.8421052631578947
en/p23/d2962,Justin Bieber is more famous than Katie Holmes.,0.41935483870967744,0.5652173913043478,0.4814814814814815,0.5,0.6842105263157895,0.5777777777777778
en/p23/d1324,They are nearing the palace.,0.6875,0.7333333333333333,0.7096774193548386,0.8214285714285714,0.8518518518518519,0.8363636363636364
en/p23/d3472,I know who stole your diary.,0.6296296296296297,0.5151515151515151,0.5666666666666667,0.75,0.6666666666666666,0.7058823529411765
en/p23/d0851,The wind is blowing from the east.,0.6153846153846154,0.5333333333333333,0.5714285714285715,0.8,0.7407407407407407,0.7692307692307692
en/p23/d1395,How much did Marilyn Monroe weigh?,0.5,0.5714285714285714,0.5333333333333333,0.5238095238095238,0.6666666666666666,0.5866666666666667
en/p23/d1869,Everybody groans.,0.6428571428571429,0.5625,0.6000000000000001,0.782608695652174,0.72,0.7499999999999999
en/p23/d1390,Where does the singer Julie Kelly teach?,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.6666666666666666,0.7567567567567568,0.7088607594936708
en/p23/d2389,How much is this ring worth?,0.5625,0.47368421052631576,0.5142857142857142,0.5806451612903226,0.5806451612903226,0.5806451612903226
en/p23/d2365,They're digging a hole.,0.625,0.6666666666666666,0.6451612903225806,0.7857142857142857,0.8148148148148148,0.7999999999999999
en/p23/d3262,I bought a new fishing rod.,0.8095238095238095,0.85,0.8292682926829269,0.8205128205128205,0.9142857142857143,0.8648648648648648
en/p23/d1260,Thirteen people were killed in the accident.,0.75,0.7058823529411765,0.7272727272727272,0.7741935483870968,0.8275862068965517,0.7999999999999999
en/p23/d0711,Sandra Goudie was defeated by Max Purnell.,0.4482758620689655,0.6842105263157895,0.5416666666666666,0.48936170212765956,0.7419354838709677,0.5897435897435898
en/p23/d3214,I'm too tired to argue.,0.7222222222222222,0.6190476190476191,0.6666666666666666,0.7575757575757576,0.7575757575757576,0.7575757575757576
en/p23/d2075,I took a taxi from the station to the hotel.,0.85,0.7391304347826086,0.7906976744186046,0.9210526315789473,0.8536585365853658,0.8860759493670887
en/p23/d1903,Tom wasn't joking.,0.7857142857142857,0.6875,0.7333333333333334,0.8260869565217391,0.76,0.7916666666666667
en/p23/d0211,What kind of book do you want?,0.7368421052631579,0.6363636363636364,0.6829268292682926,0.8529411764705882,0.7837837837837838,0.8169014084507041
en/p23/d3380,I punched him in the face.,0.8333333333333334,0.75,0.7894736842105262,0.8787878787878788,0.8285714285714286,0.8529411764705883
en/p23/d2141,He has no bicycle.,0.5625,0.5294117647058824,0.5454545454545455,0.7142857142857143,0.6896551724137931,0.7017543859649122
en/p23/d2513,"""Are you still cold,"" she asked, as she kissed him on the forehead.",0.5,0.5,0.5,0.6363636363636364,0.6666666666666666,0.6511627906976744
en/p23/d1637,I'm married to Lori.,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8064516129032258,0.8064516129032258,0.8064516129032258
en/p23/d1693,She's very happy-go-lucky.,0.5,0.6,0.5454545454545454,0.6060606060606061,0.7407407407407407,0.6666666666666666
en/p23/d1924,The front door was open.,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.7307692307692307,0.9047619047619048,0.8085106382978723
en/p23/d2108,The bulb has burned out.,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.85,0.8095238095238095,0.8292682926829269
en/p23/d1394,What is Barbie's full name?,0.631578947368421,0.48,0.5454545454545454,0.7352941176470589,0.5813953488372093,0.6493506493506493
en/p23/d1567,Tom's devastated.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.782608695652174,0.782608695652174,0.782608695652174
en/p23/d1392,How did the disciple Peter die?,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.8181818181818182,0.7297297297297297,0.7714285714285715
en/p23/d1730,He's playing Monopoly.,0.631578947368421,0.8,0.7058823529411765,0.7096774193548387,0.8148148148148148,0.7586206896551724
en/p23/d3557,Edison invented the light bulb.,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.7352941176470589,0.8620689655172413,0.7936507936507937
en/p23/d1387,"Who won the ""Tour de France""?",0.5172413793103449,0.7894736842105263,0.625,0.574468085106383,0.8709677419354839,0.6923076923076925
en/p23/d2815,We are calculating the benefits.,0.9375,0.8823529411764706,0.9090909090909091,0.9642857142857143,0.9310344827586207,0.9473684210526316
en/p23/d1838,Did you break any laws?,0.8125,0.7647058823529411,0.787878787878788,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p23/d2303,I don't suffer from insanity - I enjoy it!,0.5384615384615384,0.3888888888888889,0.45161290322580644,0.7446808510638298,0.5833333333333334,0.6542056074766355
en/p23/d1398,You were tricked.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9130434782608695,0.9130434782608695,0.9130434782608695
en/p23/d3352,Tom is a chauffeur.,0.7142857142857143,0.5,0.588235294117647,0.782608695652174,0.5142857142857142,0.6206896551724138
en/p23/d1853,It will cost at least five dollars.,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.75,0.6382978723404256,0.6896551724137931
en/p23/d3066,I'm still busy.,0.75,0.8571428571428571,0.7999999999999999,0.75,0.9130434782608695,0.8235294117647057
en/p23/d2134,Tom's mother lives in this village.,0.6842105263157895,0.5652173913043478,0.6190476190476191,0.7941176470588235,0.6585365853658537,0.72
en/p23/d3490,I've never been robbed.,0.6875,0.6875,0.6875,0.7142857142857143,0.8,0.7547169811320756
en/p23/d3358,Three times three is nine.,0.25,0.3076923076923077,0.27586206896551724,0.22580645161290322,0.3684210526315789,0.28
en/p23/d2196,She skinned a wolf.,0.6875,0.7333333333333333,0.7096774193548386,0.75,0.7777777777777778,0.7636363636363638
en/p23/d0082,I come from Shikoku.,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8387096774193549,0.8387096774193549,0.8387096774193549
en/p23/d2747,Whose car is that?,0.7142857142857143,0.5,0.588235294117647,0.8076923076923077,0.6,0.6885245901639345
en/p23/d2914,He robbed me of my bag.,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.7692307692307693,0.8108108108108109,0.7894736842105263
en/p23/d1469,"Helium, neon, argon, krypton, xenon and radon are noble gases.",0.625,0.2054794520547945,0.30927835051546393,0.7843137254901961,0.28776978417266186,0.42105263157894735
en/p23/d2922,My car is equipped with a CD player.,0.5,0.6470588235294118,0.5641025641025642,0.575,0.7931034482758621,0.6666666666666666
en/p23/d0114,My mother from Malaysia thinks that those three horses are so-so.,0.6538461538461539,0.4594594594594595,0.5396825396825398,0.7446808510638298,0.5737704918032787,0.6481481481481481
en/p23/d3551,A Mexican taught him Spanish.,0.6111111111111112,0.4782608695652174,0.5365853658536586,0.7575757575757576,0.6097560975609756,0.6756756756756757
en/p23/d2890,I've fallen in love with you.,0.6666666666666666,0.5217391304347826,0.5853658536585366,0.7878787878787878,0.6842105263157895,0.732394366197183
en/p23/d3069,Marrakesh is hotter than Paris.,0.7368421052631579,0.6086956521739131,0.6666666666666666,0.8387096774193549,0.6842105263157895,0.7536231884057972
en/p23/d1258,"Experts are still cooling the wagons with water, the fire brigade reports.",0.52,0.38235294117647056,0.4406779661016949,0.7115384615384616,0.6065573770491803,0.654867256637168
en/p23/d1396,How big is the Great Pyramid?,0.5555555555555556,0.625,0.5882352941176471,0.5757575757575758,0.76,0.6551724137931034
en/p23/d1756,The birds fly below the clouds.,0.6923076923076923,0.5,0.5806451612903226,0.84,0.6363636363636364,0.7241379310344828
en/p23/d2021,I did nothing unlawful.,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.8823529411764706,0.8108108108108109,0.8450704225352113
en/p23/d2483,Whose books are those?,0.6428571428571429,0.45,0.5294117647058824,0.7692307692307693,0.5714285714285714,0.6557377049180327
en/p23/d1936,I like dark chocolate.,0.631578947368421,0.7058823529411765,0.6666666666666667,0.7058823529411765,0.8275862068965517,0.7619047619047619
en/p23/d1393,Who is Aga Khan?,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.6129032258064516,0.6129032258064516,0.6129032258064516
en/p23/d2739,The rain's not letting up.,0.6363636363636364,0.5,0.56,0.8,0.6956521739130435,0.7441860465116279
en/p23/d2888,He wiped her tears away.,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.7878787878787878,0.7222222222222221
en/p23/d2667,The Japanese destroyed Pearl Harbor.,0.6190476190476191,0.5909090909090909,0.6046511627906977,0.7222222222222222,0.7027027027027027,0.7123287671232876
